LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.67360793962401,99.23717594423204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673607813520466,99.23727145009728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673607687366143,99.23736695596178,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67360756116106,99.23746246182552,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673607055833056,99.2378444852732,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673574833587253,99.26105238682428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673574694791757,99.26114789249591,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673517471234124,99.2371758111333,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67351734513121,99.23727131694494,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67351721897752,99.23736682275585,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67348436536182,99.26105224032688,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67348422656701,99.26114774594492,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67348408772144,99.26124325156214,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67342700284334,99.2371756780353,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673426876741043,99.23727118379335,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67341947594485,99.24281051648884,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67341934684727,99.24290602220287,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67339389713548,99.26105209383029,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67339375834136,99.26114759939472,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673393619496476,99.26124310495835,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673336534451632,99.23717554493804,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67333640834996,99.23727105064248,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67333628219753,99.23736655634622,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673303567650887,99.26095644182286,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67329769674888,99.26496767261054,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673297555874008,99.26506317808789,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67325242989501,99.23230462267657,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67324606605902,99.2371754118415,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67324593995798,99.23727091749237,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67324581380617,99.2373664231425,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673213099422043,99.26095629538148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673207369372594,99.26487201849368,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67320722854919,99.26496752391824,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673207087675024,99.265063029342,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67320694675009,99.2651585347649,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67316196146988,99.23230449231404,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673155471565074,99.237270784343,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673155345413896,99.23736628993952,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673122908522544,99.26076513812954,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67312276988279,99.26086064353564,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67311704194323,99.26477636448402,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67311690117129,99.2648718698558,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67311676034859,99.26496737522676,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67311661947512,99.26506288059691,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673116478550888,99.26515838596622,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673071493043828,99.23230436195226,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67306487702072,99.23736615673728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673032301651432,99.26086049714948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673032024221005,99.26105150785206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67302657374032,99.26477621590055,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673026432969085,99.26487172121875,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67302629214708,99.26496722653611,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67302615127431,99.26506273185268,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673026010350775,99.2651582371684,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.673025869376485,99.2652537424833,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672975667841417,99.23641096860918,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672975542148382,99.23650647410516,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67297541640459,99.2366019796004,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672975290610022,99.2366974850949,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672975164764697,99.23679299058864,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672941833419152,99.26086035076412,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672941694730014,99.26095585606224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672941555990107,99.26105136135952,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672936105536497,99.26477606731792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67293596476596,99.26487157258252,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67293582394466,99.2649670778463,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67293568307259,99.26506258310926,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67293554214975,99.26515808837138,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67293540117616,99.26525359363268,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672885199440152,99.23641083594435,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672885073747747,99.23650634138671,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672884948004576,99.23660184682838,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67288482221064,99.23669735226927,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672884696365934,99.23679285770945,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67288457047046,99.23688836314888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67285122649752,99.26095570962411,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67284549656193,99.26487142394711,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672845355741323,99.2649669291573,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672845214869955,99.26506243436664,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672845073947823,99.2651579395752,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672844932974925,99.26525344478291,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672794856679,99.23631519789072,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6727946053462,99.23650620866904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67279447960365,99.23660171405707,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67279435381033,99.2366972194444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672794227966257,99.23679272483098,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672794102071418,99.23688823021682,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67275909005128,99.26210162541442,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672758950703567,99.26219713059476,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67275881130509,99.2622926357743,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672755028356985,99.26487127531252,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67270401120182,99.23660158128654,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672703885409128,99.23669708662024,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672703759565675,99.23679259195325,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67270363367145,99.2368880972855,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67270338173072,99.2370791079478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6727032556842,99.23717461327784,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67270275099048,99.23755663459065,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67270262469013,99.237652139917,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67269585812651,99.24271392114936,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672695729084825,99.2428094264354,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672668621825245,99.2621014783348,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67266848247823,99.26219698346156,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67266834308044,99.2622924885875,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6726682036319,99.26238799371262,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67266526348567,99.2643936011514,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67261329116418,99.23679245907626,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672613165270587,99.23688796435492,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67261303932622,99.23698346963285,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672612913331097,99.23707897491003,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67261278728521,99.23717448018648,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672605518754537,99.24261827971644,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67257801425198,99.26219683632918,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67257787485489,99.26229234140152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672577735407035,99.26238784647308,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67257759590841,99.2624833515438,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672577456359026,99.26257885661369,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672574654710733,99.26448895783996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67252282276177,99.2367923262,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67252269686881,99.23688783142508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672522570925068,99.2369833366494,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67252244493057,99.237078841873,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672522318885303,99.23717434709584,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248754602481,99.2621966891976,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672487406628417,99.26229219421636,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672487267181253,99.26238769923432,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248712768333,99.26248320425144,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248698813464,99.26257870926776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248684853518,99.26267421428324,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248404588551,99.26458431442131,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248390522,99.2646798194196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67248037208378,99.26706744410866,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672432228466118,99.23688769849596,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672397077796735,99.26219654206686,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672396938401032,99.26229204703203,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67239679895456,99.2623875519964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672396659457327,99.26248305695992,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67239651990933,99.26257856192264,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67239638031057,99.26267406688454,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672396240661044,99.26276957184564,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672393577674814,99.2645841659508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67239343701001,99.26467967089548,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672392591955088,99.26525270054638,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672392450934925,99.26534820548532,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672392309864005,99.2654437104234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672389903891336,99.26706729424478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67238976190665,99.267162799168,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672306470172742,99.2622918998485,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230633072697,99.26238740475928,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230619123043,99.26248290966922,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672306051683123,99.26257841457834,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230591208505,99.26267391948666,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230577243621,99.26276942439416,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230296879912,99.2646795223722,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672302828084234,99.26477502726247,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67230212374839,99.26525255170156,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672299861345344,99.2667806297679,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67229971951366,99.26687613464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672299435697997,99.26706714438174,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67229929371402,99.26716264925136,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672216001943543,99.2622917526658,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672215862498454,99.26238725752296,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672215723002605,99.26248276237932,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672215583456,99.26257826723486,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672215443858622,99.26267377208958,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67221530421048,99.2627692769435,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672212219108182,99.2648703835223,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672209393148965,99.26678048006644,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672209251317984,99.26687598488496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672209109436245,99.26697148970266,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67220896750373,99.26706699451952,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672208825520467,99.26716249933554,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672208683486428,99.26725800415076,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672208541401638,99.26735350896512,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212720308657,99.26114554777742,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212706425134,99.26124105259078,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672125533713423,99.2622916054839,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672125394269035,99.26238711028748,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672125254773885,99.26248261509024,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212511522796,99.2625781198922,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212497563128,99.26267362469332,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212483598384,99.26276912949363,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672124416736917,99.2630556438897,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212175089686,99.26487023489346,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67212090524537,99.26544326356986,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67211892495169,99.26678033036582,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672118783121405,99.26687583513076,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672118641240363,99.26697133989484,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672118499308564,99.26706684465812,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672118357326003,99.26716234942056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672118215292677,99.26725785418218,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67211807320858,99.26735335894296,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672117931073725,99.26744886370292,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672086499403463,99.28779135814904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67208634640528,99.28788686272436,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672037012364044,99.26095439171748,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672036873631036,99.26104989647884,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672036734847257,99.2611454012394,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67203659601272,99.26124090599916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67203548350892,99.26200494404794,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6720350654824,99.2622914583028,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67203492603871,99.2623869630528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672034786544245,99.262482467802,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672034646999023,99.26257797255036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672034507403023,99.26267347729788,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67203436775628,99.26276898204462,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672033668761067,99.263246505766,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672028031112493,99.26706669479756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672027889130625,99.26716219950642,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.672027747098007,99.26725770421444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67202760501462,99.26735320892163,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67202746288047,99.267448713628,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671996031366348,99.28779119665964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67199587836892,99.28788670118132,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194654412244,99.26095424528746,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194640539011,99.26104974999524,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194487598419,99.26210030172729,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194459725047,99.26229131112254,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194445780746,99.26238681581894,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671944318313688,99.26248232051454,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671944178769163,99.2625778252093,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671944039173862,99.26267332990324,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.6719438995278,99.2627688345964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194334043594,99.26315085336078,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67194320053607,99.26324635804984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67193742093434,99.2671620495931,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671937278902423,99.26725755424754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671937136819743,99.26735305890114,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67193699468629,99.2674485635539,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671905563328323,99.28779103517108,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67190541033166,99.2878865396392,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671855937148283,99.26104960351245,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185440774996,99.26210015465502,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185426840917,99.26219565929946,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185412901762,99.2622911639431,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671853989575304,99.26238666858592,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185385008223,99.26248217322792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185371053839,99.26257767786907,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671853570943792,99.26267318250946,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671853431298427,99.262768687149,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671853291602297,99.26286419178774,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185287220933,99.26315070569903,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.67185273231016,99.26324621033449,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.671846952737145,99.2671618996806,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
